Load,PV_rel
0.28125,0.127078063
0.3984375,0.107100299
0.75097658,0.065551426
0.97623696,0.01713215
0.9231771,0
1.24121094,0
0.64290364,0
1.07682292,0
1.2890625,0
0.40039062,0
0.390625,0
0.36914062,0
0.47070312,0
0.33007814,0
0.37890624,0
0.38085938,0
0.45898438,0
0.640625,0
0.56054686,0
0.5,0
0.4296875,0.006967853
0.54003908,0.036515452
0.43066406,0.07497021
0.38867186,0.092969687
0.4404297,0.090085093
0.4501953,0.069853953
0.58984376,0.04120779
0.43945312,0.011241146
0.60058594,0
0.51074218,0
0.7294922,0
0.5205078,0
0.44921876,0
1.19921874,0
0.52148438,0
1.45898438,0
0.3203125,0
0.33984374,0
0.359375,0
0.5279948,0
0.3030599,0
0.54003906,0
1.83007812,0
0.68945312,0
0.45117188,0.008541712
0.52929688,0.046333792
0.390625,0.087984991
0.359375,0.118877434
0.91015624,0.110647571
0.34960938,0.079618694
0.38085938,0.041261389
0.75976562,0.010554106
1.2890625,0
1.04101562,0
0.58007814,0
0.51953124,0
1.24023438,0
0.61914062,0
1.33984376,0
0.45117186,0
0.4296875,0
0.52929688,0
0.43945312,0
0.5,0
0.36132814,0
0.54622396,0
0.61393228,0
0.51953126,0
0.54980468,0.005130874
0.53027344,0.027808072
0.62988282,0.06776847
0.43066406,0.104322903
1.42871094,0.121854608
1.5908203,0.112757417
0.640625,0.074146736
0.56933594,0.023812518
0.48925782,0
0.36132812,0
0.55859374,0
0.6904297,0
0.61035156,0
0.5390625,0
0.52148438,0
0.43945312,0
0.54980468,0
0.4404297,0
0.45898436,0
0.41015626,0
0.45442708,0
0.56510416,0
0.44140626,0
0.5,0
0.51953124,0.009194643
0.50976564,0.050733772
0.73046874,0.096492595
0.58007812,0.121391709
1.49023438,0.120573108
1.16894532,0.096029695
0.9501953,0.055513818
1.3310547,0.015529056
2.1689453,0
3.04101564,0
0.68945312,0
0.72070312,0
0.81835938,0
0.59440104,0
0.62630208,0
0.51953126,0
0.59960936,0
0.4609375,0
0.43294272,0
0.38736978,0
0.58984376,0
0.5703125,0
0.66015624,0
0.41992188,0
0.45898438,0.010787992
0.56054688,0.057292326
0.40039062,0.104737077
0.48046874,0.130995653
0.3984375,0.141681319
0.6015625,0.126230226
0.46875,0.083370615
0.47070314,0.027666765
1.24902344,0
3.22070312,0
1.6298828,0
1.02929688,0
0.66015626,0
1.02408854,0
1.23665364,0
0.70019532,0
0.4296875,0
0.359375,0
0.45117186,0
0.45898438,0
0.4296875,0
1.90039062,0
0.97070314,0
0.5595703,0
0.5498047,0.007367409
0.48046874,0.027886033
0.359375,0.055050919
0.45019532,0.079063215
1.35058594,0.090708789
0.61914062,0.079696656
0.63085938,0.051640081
0.51953124,0.016318421
0.98925782,0
2.18066406,0
0.58007812,0
0.54101562,0
1.24902344,0
2.16015626,0
1.54980468,0
2,0
0.47070312,0
0.41992188,0
0.50976562,0
0.5498047,0
0.38964844,0
0.62109374,0
0.66894532,0
0.63964844,0
0.47070312,0.00796187
0.41992188,0.057803952
0.49023436,0.123560027
1.81054688,0.172992808
1.50878906,0.177680274
0.80957032,0.145428368
0.67089844,0.087624417
0.70996094,0.02669224
0.72721354,0.001028124
2.29947916,0
1.14322916,0
1.00976564,0
1.37011718,0
1.18066406,0
1.08007812,0
0.93945314,0
0.98046874,0
0.86914062,0
0.4609375,0
0.33984376,0
0.38964844,0
0.5908203,0
0.5888672,0
0.3408203,0
0.41015626,0.010851336
0.52929688,0.058505609
0.5703125,0.114760066
0.8095703,0.146685506
0.61035156,0.143118744
1.76953126,0.099947285
1.40039062,0.050743518
1.5358073,0.01438399
0.6438802,0
0.70019532,0
0.71972656,0
0.83984374,0
0.70019532,0
0.62988282,0
0.58984374,0
0.47070312,0
0.51953126,0
0.38736978,0
0.43294272,0
0.3860677,0
0.55338542,0
0.56054688,0
0.56054688,0
2.05208332,0
0.86783854,0.004175839
0.8203125,0.026058799
0.44921876,0.061190426
0.40039062,0.086235719
0.71875,0.091624842
0.55078126,0.080344715
1.46972656,0.053272411
0.74023438,0.017755846
0.65722656,0
1.68261718,0
1.02050782,0
2.27929686,0
3.16015626,0
3.20996094,0
1.7001953,0
0.68945314,0
0.34960936,0
1.13085938,0
1.22395834,0
1.01627604,0
0.390625,0
0.43945312,0
1.40039062,0
0.7294922,0
0.6689453,0.006076163
0.92089844,0.045797803
1.24641928,0.103514048
0.67447916,0.148273982
0.52929688,0.148410415
0.73046874,0.106062431
0.51953126,0.061063738
0.49023438,0.018818078
0.8203125,0
0.609375,0
0.59960936,0
0.58007814,0
0.58984374,0
0.63085938,0
0.49023438,0
1.63541666,0
1.06380208,0
2.06054688,0
0.87890624,0
0.4296875,0
0.37109376,0
0.58984374,0
0.359375,0
0.48046876,0
0.43945312,0.006665751
0.83007812,0.0507289
0.55078126,0.104654242
0.5,0.139941792
0.40039062,0.144736456
0.66992188,0.121981297
0.58007812,0.077581936
0.83984376,0.023909971
0.5,0
1.09960936,0
1.0703125,0
0.66992188,0
0.75976562,0
0.859375,0
0.8203125,0
0.91992188,0
0.95117188,0
0.46875,0
0.5,0
0.53125,0
0.3984375,0
0.5,0
0.40039062,0
0.60677084,0
1.0328776,0.013146343
0.81054688,0.075744957
1.15039062,0.147811082
1.03027344,0.199884826
1.68945312,0.214093401
1.45019532,0.187591194
1.11035156,0.125674747
1,0.04363923
1.02929688,0.001768763
1.25976562,0
0.890625,0
0.640625,0
0.61914062,0
0.56054688,0
1.26953124,0
1.1201172,0
2.3564453,0
0.83398438,0
0.36588542,0
0.3938802,0
0.38964844,0
0.59082032,0
0.31835938,0
0.49023436,0
1.63085938,0.009496746
0.62988282,0.068358058
0.44042968,0.146261587
0.5390625,0.205361657
0.4296875,0.228472517
0.5107422,0.206501851
0.56933592,0.14186648
0.5703125,0.051718043
1.08007814,0.002441185
0.87109374,0
0.43945312,0
0.41992188,0
0.37890626,0
0.40039062,0
1.2109375,0
1.39941406,0
1.29980468,0
1.41015626,0
1.19921874,0
0.69140626,0
0.49023438,0
0.55859374,0
0.54101562,0
0.52929688,0
0.5703125,0.01254701
0.73046876,0.090333596
2.0595703,0.185232842
1.78027344,0.250340859
2.5,0.266508229
1.25976562,0.233462086
1.27929688,0.153273295
1.41731772,0.054870631
1.18326822,0.002943066
1.12011718,0
1.22070314,0
1.81933594,0
1.41992186,0
2.34960938,0
1.5703125,0
1.37988282,0
1.5703125,0
1.109375,0
1.06054686,0
0.44921876,0
0.47070312,0
0.55078126,0
0.40917968,0
0.46972656,0
2.140625,0.010013244
1.1796875,0.079492006
0.61914062,0.176140524
1.33463542,0.246549957
2.01692708,0.267667914
1.2294922,0.234480464
1.35058594,0.152557019
1.18945312,0.0520104
1.1796875,0.00222679
1.30729166,0
0.96614584,0
1.35742188,0
1,0
0.51627604,0
0.48372396,0
0.56835936,0
1.10058594,0
1.32128906,0
0.71875,0
0.55078126,0
0.41992188,0
0.4296875,0
0.45898436,0
1.36132814,0
0.71875,0.011596848
0.4609375,0.069391054
0.46972656,0.133558654
0.38964844,0.172525036
1.41992186,0.173684721
0.45117188,0.141983423
1.58007812,0.087044575
0.36914064,0.0277496
0.4674479,0.000989143
1.11263022,0
1.22070312,0
1.01953126,0
1.16015624,0
1.0498047,0
1.31933592,0
1.3841146,0
1.35611978,0
1.36035156,0
1.27050782,0
0.45898438,0
0.4609375,0
0.45898436,0
0.41015626,0
0.65039062,0
0.59960938,0.004302528
0.5,0.030059224
0.390625,0.064440466
0.58984374,0.092389844
0.40039064,0.101993788
0.50976562,0.0909914
0.4296875,0.060318226
0.53027344,0.020942542
0.51074218,0
0.50976562,0
1.359375,0
0.70019532,0
1.90917968,0
0.60807292,0
1.37239584,0
1.41992188,0
1.33007812,0
1.26953124,0
1.16015626,0
0.74023438,0
0.41992186,0
0.38085938,0
0.45898438,0
0.40039062,0
0.640625,0.010071716
0.33984376,0.064425849
0.44921874,0.139459403
0.41015626,0.202555025
0.40039062,0.223146739
0.6796875,0.19953887
0.4609375,0.135419997
1.79882812,0.049125806
0.77050782,0.002407077
0.35058594,0
0.47851562,0
0.29101562,0
0.36914062,0
0.35058594,0
0.4794922,0
0.29101562,0
